Cinsiyet,Medeni Durum,Eğitim Düzeyi,İstihdam Durumu,Yıllık Ortalama Gelir,Yaşadığı Şehir,En Çok İlgilendiği Ürün Grubu,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Eğitime Devam Etme Durumu,Öbek İsmi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Yaş Grubu_18-30,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60
1,1,5,1,0.3695015584938845,3,3,0.663683596411967,0.47578334333252553,0,obek_6,0.19121142644159989,1,0,0,0,0
0,0,5,1,0.3693709112017929,2,1,0.903519247858362,0.45513647814390146,0,obek_6,0.2154140473653168,0,0,1,0,0
0,0,4,1,0.3833031830834483,3,3,0.8692727339353741,0.45859543581580153,0,obek_6,0.21685189502732388,0,0,0,1,0
0,1,8,3,0.4145331582999278,2,1,0.8771161055664971,0.4324890116074404,0,obek_6,0.1461540710208357,0,0,0,0,1
0,0,6,3,0.3885075574410272,3,1,0.8824173513469531,0.4781298697155445,0,obek_6,0.18102694267287586,0,0,0,1,0
1,1,5,3,0.3879279208050001,3,3,0.7682303726637838,0.5019014544864263,1,obek_6,0.18724908271325866,0,0,0,1,0
0,0,5,2,0.3884612388145235,3,1,0.7946554431812123,0.4703182755834385,0,obek_6,0.15369289028904892,0,0,0,1,0
1,1,5,3,0.3886749928074841,3,0,0.8006606094651587,0.48363758580925853,0,obek_6,0.1840046812912359,0,0,0,1,0
1,1,5,1,0.38504012314623826,2,4,0.7868428510020542,0.4938274918496509,0,obek_6,0.18226070599869054,0,0,0,0,1
1,0,6,1,0.4062526089966194,2,0,0.8503957209981985,0.42244367031291574,0,obek_6,0.18903362932213552,0,0,0,1,0
1,0,5,2,0.37653876131828495,3,2,0.8091289334900755,0.46467484659085356,0,obek_6,0.16077184303235895,0,0,0,1,0
1,0,4,2,0.3931373357401853,2,4,0.9143306586929876,0.5029083770570386,0,obek_6,0.21834988801769806,0,0,0,1,0
0,0,5,3,0.3810246420364006,2,2,0.7921660623002544,0.4421211391657337,0,obek_6,0.1866651891574907,0,0,0,1,0
1,1,7,1,0.38679763787197213,2,0,0.9397460193962952,0.43791626578428383,0,obek_6,0.15421440364672873,0,0,0,1,0
0,0,6,3,0.38480418719422255,3,1,0.8149353365474974,0.509061471012613,0,obek_6,0.21865645438929088,0,0,0,0,1
0,0,5,1,0.39668541133261176,2,1,0.9199206225600183,0.4276904136064229,0,obek_6,0.22970379648329917,0,0,1,0,0
1,0,5,3,0.39900701746770423,3,3,0.829934023138311,0.5005396757009021,0,obek_6,0.1936311103152218,0,0,0,1,0
0,0,3,1,0.15717329118196144,0,2,0.08585906211105793,0.24378413442730687,0,obek_6,0.06536624072605321,0,0,0,1,0
1,0,7,1,0.37957755714509495,2,4,0.907196455592812,0.4631441842010786,0,obek_6,0.18919669771400166,0,0,0,0,1
1,1,7,3,0.38935803001821606,3,2,0.7480325744928871,0.47296567611778634,0,obek_6,0.20791309280692272,0,0,0,0,1
1,0,7,3,0.3840271420569608,3,1,0.8841812483255267,0.46333645758035275,0,obek_6,0.16810191509560904,0,0,0,1,0
1,1,5,3,0.3771203636979544,3,4,0.7596125505681788,0.5066414833610121,0,obek_6,0.18858049702284418,0,0,0,0,1
0,1,5,3,0.37579589002789576,1,1,0.8069094449373804,0.46273726421858374,0,obek_6,0.18504285113102387,1,0,0,0,0
0,0,5,3,0.3871529877894492,2,0,0.7938605912530319,0.4032164668094646,0,obek_6,0.21820026775279514,0,0,0,0,1
0,0,5,1,0.3761952781645185,2,1,0.7564452617311599,0.443599518392399,0,obek_6,0.182923805189638,0,0,0,1,0
1,1,6,0,0.0751804007732701,1,2,0.019219078287599556,0.23353067473094408,0,obek_6,0.18981708520820106,1,0,0,0,0
1,0,5,1,0.37209114698879525,2,4,0.7978770665357293,0.4270805816822849,0,obek_6,0.22558938475231605,0,0,0,1,0
1,0,3,3,0.3870005339204603,2,3,0.6901336180356528,0.47149035024489083,0,obek_6,0.1810181783687739,0,0,1,0,0
0,1,0,1,0.37333912371023953,3,3,0.826625347729308,0.4742135403810408,0,obek_6,0.20658153297043128,0,0,0,1,0
0,0,5,2,0.3927484955534366,3,1,0.8135372288144178,0.442930340892154,0,obek_6,0.2133732493274011,0,0,0,0,1
0,0,5,3,0.37807571695933695,2,2,0.7980433921187979,0.451714625751028,0,obek_6,0.20390641291664321,0,0,1,0,0
1,1,3,3,0.37849656237016993,2,3,0.8556115409436102,0.47789990910532587,0,obek_6,0.2170810717834598,0,0,0,1,0
0,1,5,1,0.38223449787228125,2,1,0.847202498965572,0.469745461248555,0,obek_6,0.19807768377842047,0,0,0,1,0
1,0,5,3,0.3976448067487339,2,2,0.8963369798347378,0.4742915663383392,0,obek_6,0.144416715511365,0,0,0,1,0
1,0,5,1,0.3923962662282296,3,2,0.8277303726811593,0.4499426340402785,0,obek_6,0.21495381956309637,0,0,0,1,0
0,1,4,3,0.4044630715736968,3,0,0.7656802316705675,0.4828749432629338,0,obek_6,0.21344789756648438,0,0,0,0,1
1,0,5,3,0.3778818265290271,2,3,0.8649008101358089,0.46591883176199905,0,obek_6,0.18170587545233638,0,0,0,1,0
1,1,5,3,0.3914572406431572,2,4,0.8516857499452353,0.42879510580094693,0,obek_6,0.17745050440802862,0,0,0,1,0
0,0,5,1,0.37926896903128354,2,3,0.7394636264703582,0.500923579454929,0,obek_6,0.13989931556458482,0,0,0,0,1
1,0,6,3,0.39024142087836994,3,4,0.8321439444146164,0.4893873420400359,0,obek_6,0.16390928278774528,0,0,1,0,0
0,1,5,3,0.38436645279863974,3,0,0.834472479003421,0.43721736032142827,0,obek_6,0.20529124251445868,0,0,0,0,1
1,1,5,1,0.18979948541392325,1,2,0.1426831399914126,0.7523075564702815,1,obek_6,0.6587335197640806,1,0,0,0,0
0,0,1,3,0.39511432669962876,0,0,0.8991710026261357,0.5240231797587956,0,obek_6,0.18470668377825622,0,0,0,1,0
1,0,5,1,0.3820198211447666,2,3,0.8003976644022961,0.4210725866176421,0,obek_6,0.21911902844189796,0,0,0,1,0
0,0,5,3,0.3817665989326035,3,3,0.7610873288046851,0.4755742833112191,0,obek_6,0.1929849851825472,0,0,0,0,1
1,0,5,3,0.3783936856524996,3,4,0.8067860118043064,0.4773068332769324,0,obek_6,0.16138146328098443,0,0,0,0,1
1,1,4,1,0.36640816915177743,3,1,0.888302682389658,0.4651987983632246,0,obek_6,0.20553044913644822,0,0,1,0,0
0,1,2,2,0.3868280814764343,0,0,0.7973778663095639,0.5054381097652002,0,obek_6,0.1776151439954998,0,0,0,0,1
1,0,1,3,0.386545483016602,2,4,0.8048126006437732,0.504288259199563,0,obek_6,0.2139149144583809,0,0,0,1,0
0,0,1,3,0.38376301807177343,2,4,0.8523307534184266,0.5235325344716086,0,obek_6,0.17472387032167888,0,0,0,1,0
0,0,5,1,0.4015709390689432,2,4,0.781094756107737,0.4120055673259806,0,obek_6,0.2193604338855595,0,0,1,0,0
1,1,5,2,0.3862971039035592,0,3,0.9037238121512792,0.47177037042431863,0,obek_6,0.18581273172910256,0,0,0,0,1
0,0,8,3,0.38845443355365883,3,0,0.8238485671144089,0.43301055196368227,0,obek_6,0.20236287595764457,0,0,0,1,0
0,0,0,1,0.37499708551534944,3,3,0.7061795948122431,0.4677995908569038,0,obek_6,0.23861441624345944,0,0,0,1,0
1,0,5,1,0.39509998005114705,2,3,0.8189503669114875,0.4638866544393479,0,obek_6,0.1986775156015449,0,0,0,1,0
1,0,5,3,0.36265792330538754,3,4,0.8129857397233435,0.46564076534807675,0,obek_6,0.18074621119131068,0,0,0,0,1
0,0,4,3,0.37201726635264337,3,4,0.8532997542562888,0.4710195496102623,0,obek_6,0.158971317957806,0,0,0,0,1
0,1,5,3,0.37291473096246003,1,0,0.7856509734140951,0.44447890188892436,0,obek_6,0.2105064134043428,0,0,0,1,0
1,0,6,3,0.398466859885144,2,3,0.752791030052822,0.5251553821204502,0,obek_6,0.21091363172000513,0,0,1,0,0
0,0,5,1,0.4055575788133833,3,0,0.8054501363589495,0.4377871979673512,0,obek_6,0.1729428984373074,0,1,0,0,0
1,0,5,3,0.39456042408118414,3,3,0.8981494519920181,0.4592346712221103,0,obek_6,0.17971453412551971,0,0,0,0,1
1,1,5,3,0.40048006167349276,3,2,0.8435463395562732,0.4954934961255482,0,obek_6,0.19361887219026186,0,0,0,1,0
0,0,8,3,0.36695959981262366,3,1,0.695596643096188,0.4943336980290016,0,obek_6,0.1774513671529993,0,0,0,1,0
0,0,5,3,0.38470091217647867,2,1,0.8400916051403868,0.4183061849577788,0,obek_6,0.1998905982650054,0,0,0,1,0
1,0,5,1,0.3727296834971737,3,4,0.8192289454281625,0.4426513244833504,0,obek_6,0.16176201611553814,0,0,0,1,0
0,0,5,2,0.38066721041846413,3,3,0.8175165760726042,0.49630239242918667,0,obek_6,0.17446912366653797,0,0,0,0,1
0,1,5,2,0.38872749821447494,3,1,0.8214997692952115,0.4904723556906067,0,obek_6,0.22924783253154668,0,0,0,1,0
1,0,5,1,0.39038565823822613,3,1,0.7911764193760986,0.45954741297709933,0,obek_6,0.15931397659430271,0,0,0,1,0
0,1,5,1,0.3867452165478928,3,1,0.7868392130364212,0.5041841024443093,0,obek_6,0.2351878774588955,0,0,0,1,0
0,0,5,3,0.3910901538305671,2,2,0.7782927629293506,0.557519870697056,0,obek_6,0.20804192378577935,0,0,0,1,0
0,1,4,3,0.39055720094657215,1,3,0.8572198144473511,0.43491682108523544,1,obek_6,0.18226499074184518,0,0,1,0,0
0,1,5,2,0.38223645254378713,3,2,0.8398406947212367,0.47411939281745724,0,obek_6,0.2114861156763915,0,0,0,1,0
0,0,5,3,0.3757542821474639,3,1,0.8057816939530007,0.42193622901437183,0,obek_6,0.2165624878776241,0,0,0,1,0
1,0,2,3,0.38393343105609956,2,3,0.7816150869319365,0.5090392943545512,0,obek_6,0.2132092428009119,0,0,0,1,0
1,0,5,1,0.40133164178183983,3,0,0.7609068427913934,0.4832726555405987,0,obek_6,0.16145580053240832,0,0,0,1,0
0,0,5,3,0.3703823542759132,3,0,0.9082019930631096,0.5031694119063886,0,obek_6,0.18307190806622103,0,0,0,1,0
0,0,5,1,0.39891538753913103,1,1,0.8136531182002835,0.4418319848598066,0,obek_6,0.19769543199703637,0,0,0,1,0
1,1,5,1,0.3673443279568139,3,1,0.7812294021910375,0.45991448254584105,0,obek_6,0.15199557370856442,0,0,0,1,0
1,1,5,1,0.4075567610002203,1,2,0.7999997885531123,0.5010422899610663,0,obek_6,0.20803483175885215,0,0,0,1,0
1,0,4,3,0.3990864496496618,3,3,0.7423226131672176,0.4729961108437261,0,obek_6,0.21799900700577782,0,0,0,0,1
1,1,7,1,0.3732873827416123,3,2,0.8189479904453669,0.473107174622548,0,obek_6,0.19340129121333466,0,0,0,1,0
1,0,7,3,0.36852469959878414,3,4,0.6746741233487865,0.43995605846923724,0,obek_6,0.21477747822639554,0,0,0,0,1
0,0,5,1,0.3859710584551221,3,1,0.8627130662754434,0.4711058879806848,0,obek_6,0.18799258223977314,0,0,0,0,1
0,1,5,0,0.761096820225204,0,2,0.7191802621615779,0.5934475954754492,0,obek_6,0.43242343309315634,0,1,0,0,0
0,0,2,1,0.3702186500994482,2,1,0.9548099261046374,0.46492343034529887,0,obek_6,0.1826432701354753,0,1,0,0,0
0,1,5,1,0.37024976519546193,3,3,0.8422111242653165,0.4332518214164252,0,obek_6,0.16845603978469237,0,1,0,0,0
1,0,5,1,0.3862678209812452,1,3,0.8573707609407464,0.4081923212644066,0,obek_6,0.15974626993895563,0,0,0,1,0
0,0,5,3,0.3784919646904138,1,2,0.7647723587017767,0.4598227943267953,0,obek_6,0.19450248348050106,0,0,0,0,1
0,1,5,1,0.38463687572852595,2,0,0.9119469834717453,0.45807134912302366,0,obek_6,0.18937698532069,0,0,0,1,0
0,0,3,1,0.18183710386258045,2,2,0.050716736610412344,0.1312928553353358,0,obek_6,0.03078882162674875,0,0,1,0,0
0,1,6,3,0.3832565212012007,3,1,0.8547254097604005,0.4419564647469431,0,obek_6,0.21717423413828366,0,0,0,1,0
1,1,5,1,0.3959260202726772,2,4,0.8605291452084731,0.4168339617494576,0,obek_6,0.2094677127358908,0,0,0,0,1
1,0,5,1,0.38827180752317564,3,4,0.874490790196284,0.528348506314743,0,obek_6,0.1795494911538582,0,0,0,1,0
0,1,5,3,0.3948253824533144,3,1,0.8016803203498273,0.4405983932112771,0,obek_6,0.21166511733385915,0,0,0,0,1
1,0,6,3,0.38460468789590946,3,3,0.7977164980468614,0.4697361285424133,0,obek_6,0.17938522109568011,0,0,0,1,0
0,0,4,3,0.3741137759418267,1,1,0.7688430957915271,0.4774729486406708,0,obek_6,0.1974388165649583,0,0,0,1,0
0,1,4,3,0.37803407196749583,2,1,0.824671030262988,0.4805907588288303,0,obek_6,0.22833754206609036,0,0,0,1,0
0,0,5,1,0.3711995967946274,3,1,0.9199734285882621,0.4814717515784667,0,obek_6,0.21741123734956724,1,0,0,0,0
1,0,5,2,0.3769376309523491,3,3,0.8147198391355557,0.44473445261125555,0,obek_6,0.19780790630630923,0,0,0,1,0
0,1,5,3,0.3760419069611189,1,0,0.9162288232596398,0.48856116202106087,0,obek_6,0.17097075692317468,0,0,0,1,0
0,0,5,3,0.38360248628049437,3,0,0.8481268143962244,0.4257554944511179,0,obek_6,0.20233502063239153,0,0,0,0,1
0,0,7,3,0.38435918187739065,3,1,0.7534343558241441,0.4987156012515528,0,obek_6,0.17952307796455566,0,0,0,1,0
1,0,6,1,0.3576692322660565,3,1,0.858750280985314,0.4356334143645205,0,obek_6,0.22861607231026754,0,0,0,0,1
0,0,5,3,0.40115617832874345,3,3,0.8081480372269578,0.44342005106157295,0,obek_6,0.20091079836146866,0,0,0,1,0
1,1,5,1,0.39037838548585535,3,4,0.7977145396539398,0.4673425944690865,0,obek_6,0.2012557817767051,0,0,0,1,0
1,0,5,3,0.4004468415970858,2,3,0.8469124975493814,0.4328182739556412,0,obek_6,0.15833607529841506,0,0,0,0,1
1,0,6,3,0.3894670039533382,2,4,0.809631857341826,0.5151980695619678,0,obek_6,0.1909726908852938,0,0,0,1,0
0,0,6,1,0.3865426335044287,3,0,0.7476013108915303,0.4698535339735307,0,obek_6,0.2033842759923006,0,0,0,1,0
0,0,5,3,0.37981252690259154,2,1,0.799972176115554,0.43827141550307236,0,obek_6,0.24200756125050168,0,0,0,0,1
0,0,5,3,0.40039938939518654,3,1,0.806669226402982,0.4591530136425192,0,obek_6,0.1835151594616951,0,0,0,1,0
0,1,6,3,0.3679260107227723,3,1,0.8893958902441688,0.4655484553521884,0,obek_6,0.2094451681129241,0,0,0,1,0
1,0,5,3,0.3743557743713464,3,4,0.7460153165662939,0.4507423328285753,0,obek_6,0.20351419261955964,0,0,0,1,0
0,0,5,1,0.3769702177445336,3,3,0.799910655714319,0.45308937256695947,0,obek_6,0.18608856485184877,0,0,0,1,0
0,1,7,3,0.38862962901667536,3,1,0.8551491705262582,0.4437273899858696,0,obek_6,0.1948666595482986,0,0,0,0,1
1,0,1,1,0.3928208364263431,3,4,0.7722137948032204,0.4371195808067457,0,obek_6,0.17775142699722413,0,0,0,0,1
0,0,5,3,0.38150806339434723,1,0,0.7948257724943042,0.5063974930240651,0,obek_6,0.20173526400958433,0,0,0,0,1
0,1,0,1,0.36603936784821345,2,1,0.8836996369440646,0.4349188722475406,0,obek_6,0.22303890275841717,0,0,0,1,0
1,0,5,1,0.3685649441898884,2,3,0.7983787015357973,0.4300273084969748,0,obek_6,0.17290272898187142,0,0,0,1,0
0,1,5,3,0.38789244617420604,2,2,0.7468599660154911,0.4359569703872949,0,obek_6,0.20470005400253116,0,0,0,1,0
1,0,5,3,0.3979007473007364,3,4,0.8850283588047223,0.46634253594595226,0,obek_6,0.2271166607550592,0,0,0,0,1
0,1,2,3,0.3824042942943435,2,0,0.8031922038620045,0.4616072071527597,0,obek_6,0.18597112467484841,0,0,1,0,0
1,0,5,1,0.39471382209207345,2,2,0.930095060066032,0.5202600628229284,0,obek_6,0.1732273303325801,0,0,0,0,1
1,0,5,3,0.39690981168400596,3,1,0.8554713907231208,0.4251589511992973,0,obek_6,0.18607553923809622,0,0,0,1,0
0,0,5,1,0.38351956762601325,1,4,0.7023313482046452,0.49049946279931184,0,obek_6,0.22329828863758425,0,0,0,0,1
0,1,5,3,0.3652870632713509,2,2,0.7659551409866387,0.44318644347500574,0,obek_6,0.2082543844807756,0,0,0,1,0
0,0,3,1,0.3690262786929695,2,2,0.7730739453383326,0.445225595329933,0,obek_6,0.22477868383284294,0,0,0,1,0
1,1,5,3,0.3924049532623206,3,3,0.7411239931062965,0.45318499055014627,0,obek_6,0.2099563692300109,0,0,0,1,0
0,1,5,3,0.38166004728666975,2,3,0.7625801094156475,0.43901213550414403,0,obek_6,0.1774598000581793,0,0,0,1,0
0,1,6,2,0.1438255474422239,1,2,0.12290572298303173,0.6429576187096078,0,obek_6,0.7573410087923794,1,0,0,0,0
0,0,4,3,0.40274267564241595,1,1,0.8339524994196781,0.4657639924584024,0,obek_6,0.18153684883347498,0,0,0,0,1
1,0,8,1,0.38249581698892887,3,2,0.7903262143345122,0.4344534291764028,0,obek_6,0.1834548108907889,0,0,0,0,1
1,0,5,3,0.4040944455613194,2,4,0.7932692184177004,0.4484843499779622,0,obek_6,0.16662288368875136,0,0,0,1,0
1,0,1,3,0.40165812422093294,2,1,0.6886818498685403,0.4686761591709952,0,obek_6,0.2077046713209355,0,0,0,0,1
0,0,5,3,0.385093489113881,3,1,0.7837849839868716,0.4113619415522615,0,obek_6,0.21314454747028094,0,0,0,1,0
0,0,5,3,0.3576670449042098,1,1,0.8333192226374324,0.5062444043006795,0,obek_6,0.22103178643125482,0,0,0,1,0
1,1,5,3,0.38740902317666065,3,2,0.6979175633083234,0.5109163016898551,0,obek_6,0.1801993079191613,0,0,0,1,0
1,1,5,1,0.3813980978878793,3,4,0.7584654537308553,0.4209115748125744,0,obek_6,0.20037530893309743,0,0,0,1,0
0,0,5,3,0.3710910990454657,3,2,0.8750044785593944,0.42723625486763867,0,obek_6,0.22436445499732627,0,1,0,0,0
1,1,5,3,0.37248627652452404,2,2,0.8187099805907936,0.4832656518522478,0,obek_6,0.182243608937568,0,0,1,0,0
0,0,5,3,0.3946925616565539,2,1,0.8750755536705295,0.46917465118307206,0,obek_6,0.19773089037060318,0,0,0,1,0
0,0,5,3,0.4111467808966475,1,0,0.7728147168484474,0.48334262138087253,0,obek_6,0.20461650013598828,0,0,0,1,0
1,0,6,1,0.387372076060922,2,3,0.8161995762388004,0.46355721845823644,0,obek_6,0.17661937172407668,0,0,0,0,1
1,0,5,1,0.38968463404298637,3,3,0.7734940878296961,0.4316079681780187,0,obek_6,0.16694468159297549,0,0,0,1,0
1,1,5,3,0.3747549530633744,1,4,0.719827617339762,0.48460914802894545,0,obek_6,0.20792027434443758,0,0,0,1,0
1,0,4,1,0.3993869613529513,2,4,0.8364756838553484,0.5132936704570564,0,obek_6,0.15595643735390313,0,0,0,0,1
1,1,2,3,0.39320703826765147,3,4,0.7721388976090036,0.4750941918732136,0,obek_6,0.1733295312843675,0,0,0,0,1
1,0,4,3,0.39789269817686806,2,3,0.8448691298786533,0.4411869429526635,0,obek_6,0.1686363211681303,0,0,0,1,0
0,0,5,1,0.37835291618532874,3,1,0.8460979294471984,0.4613721224593119,0,obek_6,0.23344938051564848,0,1,0,0,0
1,0,5,3,0.3911432790034701,3,2,0.8915340789932498,0.44798871954470326,0,obek_6,0.20521562442619612,0,0,0,0,1
0,0,5,3,0.3972735208612581,2,0,0.762024671347608,0.5028731828142808,0,obek_6,0.17742297286644837,0,0,0,1,0
1,0,5,3,0.3762201182047603,3,0,0.8481717488263061,0.4613284967521832,0,obek_6,0.21477429917413324,0,0,0,1,0
0,0,6,1,0.3873991081526579,1,3,0.8100099779387844,0.49026294528599884,0,obek_6,0.19872409379231895,1,0,0,0,0
0,0,8,1,0.3842668669804676,3,0,0.7807538340151765,0.4561996286861366,0,obek_6,0.1571963990105753,0,0,0,1,0
1,0,5,3,0.40120434064202404,1,3,0.8968591812153446,0.4552831641864243,0,obek_6,0.18617099886717875,0,0,0,1,0
0,1,5,2,0.4067443508772154,3,1,0.9047155154111084,0.45515573713228896,0,obek_6,0.2109709343099447,0,0,0,1,0
1,0,5,2,0.3796593967888998,3,2,0.8747932179288402,0.4627959829319153,0,obek_6,0.19711010570365534,0,0,0,0,1
1,0,5,3,0.3767092272874743,3,2,0.8091796721630755,0.4663851194344938,0,obek_6,0.2239237540251781,0,1,0,0,0
0,1,5,3,0.3915396621947902,2,0,0.7736630398574258,0.48353220652218315,0,obek_6,0.19815234330614892,0,0,0,1,0
0,1,0,1,0.37853488614823033,3,2,0.7933334908645953,0.4987944671706735,0,obek_6,0.15638595244663656,0,0,0,1,0
0,0,5,3,0.3840748523948679,1,4,0.8029771976514097,0.4435560352939205,0,obek_6,0.17737393889476682,0,0,0,1,0
0,1,5,1,0.39536931995497493,3,3,0.8347776891317435,0.5110716824786583,0,obek_6,0.18022485799073493,0,0,0,1,0
1,1,5,3,0.37653089147426827,2,4,0.7996044008916237,0.4783335040346555,0,obek_6,0.20087431904780625,0,0,0,1,0
1,0,6,3,0.38544112573275086,3,2,0.7139084009388847,0.43525274489482363,0,obek_6,0.16345496988694946,0,1,0,0,0
1,0,5,3,0.39212822150321397,0,4,0.8512732275743815,0.46144704376417406,0,obek_6,0.17151123000246005,0,0,0,0,1
1,0,5,3,0.39960116183035954,2,3,0.8001638250971557,0.5151662141926446,0,obek_6,0.16103483042277394,0,0,1,0,0
1,1,5,3,0.3652975948205493,3,1,0.8990134641822456,0.45874213757577614,0,obek_6,0.21602638866436333,0,0,0,0,1
1,0,5,2,0.3757939981438543,2,3,0.8208411470410191,0.5039846230530055,0,obek_6,0.19176438762057593,0,0,0,1,0
0,1,5,3,0.39145706791501333,1,3,0.8128561326640464,0.4634760343092752,0,obek_6,0.16455621538784015,0,0,0,0,1
0,1,5,3,0.37996703273349225,3,3,0.8136101589907807,0.43309393000193147,0,obek_6,0.20866454413486882,0,0,0,1,0
1,0,5,1,0.3955366581595869,3,3,0.8853930865738981,0.4923600406167052,0,obek_6,0.2140918204294721,0,1,0,0,0
0,0,5,1,0.38744984989095427,2,1,0.7923511442106448,0.49587136479428046,0,obek_6,0.21191392474659748,1,0,0,0,0
0,0,5,3,0.3772087188372688,3,3,0.7464165233969335,0.3961721438673271,0,obek_6,0.20900069583769368,0,0,0,0,1
0,1,5,3,0.37013307797996076,3,3,0.95276720718937,0.49875166006316973,0,obek_6,0.1565287803193981,0,0,0,0,1
1,0,3,1,0.2748190743976116,1,2,0.5550720617787896,0.2700414058604522,0,obek_6,0.45350043789922195,0,1,0,0,0
0,0,5,3,0.38920875296396384,3,3,0.7680882593916767,0.4338693022461621,0,obek_6,0.16247156946932473,0,0,0,1,0
1,0,6,2,0.36933378962233104,2,3,0.8115271953536942,0.46930260835469934,0,obek_6,0.2210810375196489,0,0,0,0,1
1,0,5,1,0.3906455672507152,3,3,0.8886576448594943,0.48767665684803335,0,obek_6,0.19796032129836022,0,0,0,1,0
1,0,2,3,0.38429210323743324,2,4,0.8827335594909447,0.4882742495886901,0,obek_6,0.16417940672019876,0,0,0,0,1
0,0,3,1,0.4043477350251585,2,0,0.9051257616645283,0.4979014725327728,0,obek_6,0.20903334191489065,0,0,0,1,0
1,0,4,3,0.38892082945366596,3,2,0.7321247377796647,0.39200761639714027,0,obek_6,0.17791944303485505,0,0,0,1,0
0,0,5,1,0.3791973719866061,3,0,0.8511463130637944,0.4825668679735965,0,obek_6,0.19284905399559,0,0,0,1,0
0,0,5,1,0.38725940039110157,3,1,0.8544469286635592,0.3948014000509613,0,obek_6,0.18291812272891314,0,0,0,0,1
0,0,5,3,0.39113196089046204,2,0,0.7803906116056138,0.5231682525302453,0,obek_6,0.1985130329513642,0,0,0,0,1
0,1,2,3,0.3800312609646295,2,0,0.7951294778639673,0.47620892209326954,0,obek_6,0.1803687667114128,0,0,1,0,0
1,1,5,1,0.3896763263924742,3,3,0.8113895389251962,0.45037898271345167,0,obek_6,0.1636692675075201,0,0,1,0,0
1,0,5,1,0.39098534428636644,3,4,0.7155219549628788,0.4957039317983623,0,obek_6,0.19604009557768526,0,0,0,0,1
1,1,5,1,0.38535205820856544,3,4,0.787333915634828,0.4523977030355901,0,obek_6,0.19101416015916098,0,0,0,1,0
0,0,5,3,0.38310531764065786,2,3,0.9073373250646031,0.4988276984560396,0,obek_6,0.15937169293149533,0,0,0,1,0
0,0,5,3,0.3816348038204358,2,1,0.7863076430128022,0.4130141172163752,0,obek_6,0.18967890100806822,0,0,0,0,1
1,1,3,3,0.38889562299316427,1,2,0.8269537920569057,0.44199707897541246,0,obek_6,0.19678368263243007,0,0,0,0,1
1,0,1,1,0.3812340292059702,3,4,0.8054598221349301,0.45646863981605873,0,obek_6,0.1785919145268005,0,0,0,1,0
1,0,5,1,0.3858911880705909,1,3,0.6469517193924605,0.43782158709645375,0,obek_6,0.1422921166334926,0,0,0,1,0
1,0,5,3,0.37713583453212524,3,0,0.8119242510893827,0.4712084774558926,0,obek_6,0.18102082628907143,0,0,0,1,0
0,1,5,2,0.38865323126826834,3,3,0.8615533573222505,0.5145138136298971,0,obek_6,0.20856777632885226,0,0,0,1,0
0,0,6,1,0.37717231911323235,2,3,0.7800669251529657,0.5301509400361764,0,obek_6,0.16794446443793548,0,0,0,1,0
0,1,4,1,0.3735619450908019,2,0,0.8844738908161083,0.47224269124582474,0,obek_6,0.2051545166929826,0,0,0,1,0
1,1,6,1,0.3730098923738419,2,3,0.8198174542082739,0.49366254164671586,0,obek_6,0.19218745660395173,0,0,0,1,0
0,0,5,3,0.4042879715999305,2,3,0.8151201498613789,0.4480166507010584,0,obek_6,0.1819488670653866,0,0,0,1,0
1,1,5,3,0.38988239998554125,3,3,0.7855221548653677,0.5036213312257612,0,obek_6,0.20343355793629392,0,0,0,1,0
1,1,5,3,0.381146483966991,2,2,0.837763862755698,0.46039593967462755,0,obek_6,0.1835051775735942,0,0,0,1,0
1,0,4,2,0.3835441837432344,3,2,0.7419383522723191,0.463992461502544,0,obek_6,0.21429696685392777,0,0,0,0,1
0,0,5,2,0.38063850461401044,3,1,0.7799141169442916,0.46289617510350234,0,obek_6,0.19576272784180054,1,0,0,0,0
1,0,5,2,0.37567154749675624,2,3,0.8738939639991319,0.4653630015706446,0,obek_6,0.20081343293433934,0,0,0,1,0
1,0,5,1,0.4056971592211368,2,4,0.8163716556620857,0.4497621939495661,0,obek_6,0.1896143937754807,0,0,0,1,0
0,0,4,1,0.3587210434427227,2,3,0.7628771912430914,0.4424822769739622,0,obek_6,0.1777908304180736,1,0,0,0,0
0,0,6,3,0.3824308549243073,2,1,0.7307852163220485,0.4606863301417246,0,obek_6,0.18643435076455753,0,1,0,0,0
0,0,7,3,0.39506659045915904,1,0,0.8354668858556156,0.48430346051352713,0,obek_6,0.18522144902005638,0,0,0,0,1
0,1,5,1,0.3698584845639329,2,0,0.8320538264946449,0.4164012930100517,0,obek_6,0.17129104565721476,0,0,0,1,0
1,0,5,3,0.38805126541500357,2,3,0.7865097766358362,0.5223400042031536,0,obek_6,0.1898131340252702,0,0,0,1,0
0,0,6,1,0.38659790192513754,3,3,0.8769819438252542,0.4725403610656299,0,obek_6,0.19552491253658144,0,0,0,1,0
0,1,5,1,0.39087740360248174,0,1,0.8263954504010811,0.46197886412195577,0,obek_6,0.1849257041988191,0,0,0,0,1
1,0,5,3,0.38678661330031044,3,3,0.7786296190923188,0.47314388442541344,0,obek_6,0.18412041467370968,0,0,0,1,0
