Cinsiyet,Medeni Durum,Eğitim Düzeyi,İstihdam Durumu,Yıllık Ortalama Gelir,Yaşadığı Şehir,En Çok İlgilendiği Ürün Grubu,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Eğitime Devam Etme Durumu,Öbek İsmi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Yaş Grubu_18-30,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60
0,0,5,1,0.27200662689115024,1,0,0.5605238201662313,0.32238628680874426,0,obek_7,0.44940952649407134,1,0,0,0,0
1,1,0,1,0.26636749778107016,0,2,0.5718977575241246,0.2738468996751402,0,obek_7,0.41837792440630905,0,0,0,0,1
0,0,5,1,0.24908133950975622,1,1,0.531928881337804,0.3455478116190904,0,obek_7,0.38908206809218965,1,0,0,0,0
0,1,5,2,0.27412488537003177,1,1,0.5500883058527386,0.3470934624587441,0,obek_7,0.41231837196114074,0,0,1,0,0
1,0,2,1,0.24564335079276925,1,4,0.47728725770972985,0.3178868522366388,0,obek_7,0.3823362279003277,0,0,1,0,0
0,0,6,1,0.26600557122069896,0,1,0.4901260850647135,0.3205694813438115,0,obek_7,0.36515213444712447,1,0,0,0,0
1,0,7,1,0.13082315348407988,3,4,0.03914154216033902,0.006063681672187388,0,obek_7,0.02344280391575479,0,1,0,0,0
1,1,3,1,0.24529508359057475,0,4,0.6159831011177421,0.30964456808225305,0,obek_7,0.42381753258203414,0,0,1,0,0
1,1,6,1,0.2564358946281771,0,4,0.5704934481735355,0.3157548879185336,0,obek_7,0.41306871717616855,0,0,0,1,0
1,0,2,2,0.28017640085926,0,2,0.49446188751015313,0.32029569918300693,0,obek_7,0.4492797927065852,0,0,1,0,0
0,0,6,1,0.26759446760576444,0,2,0.5004248235451889,0.3027989770771341,0,obek_7,0.3654954424627499,0,1,0,0,0
1,0,5,1,0.2625488483255941,0,4,0.49929961807955275,0.3306396732313782,0,obek_7,0.40776824310395643,0,0,1,0,0
0,1,7,1,0.2695300816233107,1,0,0.36788846431646055,0.3109789822251001,1,obek_7,0.3826311789544864,0,0,0,0,1
0,0,5,1,0.28658188828163056,0,0,0.500003091217414,0.28397502663569263,0,obek_7,0.34219570701673674,0,1,0,0,0
0,1,3,1,0.24680471557870767,0,3,0.6021512244648062,0.37161504278853014,0,obek_7,0.44936687965179345,0,1,0,0,0
0,1,8,1,0.2682414887593039,0,0,0.5248738172668994,0.36852576236952467,0,obek_7,0.38680622625268424,0,0,1,0,0
0,0,3,1,0.35483303254497617,1,1,0.08802926410531098,0.25190169192392936,0,obek_7,0.08867900615527194,1,0,0,0,0
0,1,4,1,0.25924896117030377,1,4,0.6361894107846384,0.3177668930569614,0,obek_7,0.4114339126372992,0,0,1,0,0
0,0,2,1,0.2842692589005839,0,0,0.6113395866735398,0.3597247854660221,0,obek_7,0.39452575566179643,1,0,0,0,0
0,0,7,2,0.24377632243656253,1,0,0.42717753798563934,0.2956652779973626,0,obek_7,0.4051736843721238,0,1,0,0,0
1,0,5,1,0.25917531515272924,1,3,0.41312061202866246,0.28410220096400074,0,obek_7,0.3993602969427928,0,1,0,0,0
0,1,6,0,0.6821134068589773,0,1,0.6850790987030491,0.6053231461846256,0,obek_7,0.34185233679254534,0,1,0,0,0
0,1,4,1,0.2834897337088643,0,1,0.4884192341134684,0.32340397930937503,0,obek_7,0.49298911016727953,0,0,0,1,0
1,1,5,1,0.26526220956772417,1,4,0.6099264311402266,0.30349296905277184,0,obek_7,0.368757681398753,0,1,0,0,0
1,0,0,1,0.25222550114250064,1,2,0.5228352343400364,0.2764313342895051,0,obek_7,0.4415233598624223,0,1,0,0,0
1,0,7,2,0.2640985806083505,1,1,0.5428512993733428,0.3364513803386186,0,obek_7,0.4410258191113117,0,0,1,0,0
1,0,5,1,0.26626832201274614,1,3,0.5734632586619066,0.3076282604130103,0,obek_7,0.33530295919130737,0,1,0,0,0
1,0,0,3,0.27182546151552095,0,3,0.5086523777716339,0.3677471453900091,0,obek_7,0.40015385631700146,1,0,0,0,0
0,0,5,1,0.2876650730088687,0,2,0.5225745509433191,0.3127913501972028,0,obek_7,0.3884985809561917,0,1,0,0,0
0,0,1,1,0.27672535974009144,0,4,0.5004450872848383,0.2779396541530778,0,obek_7,0.4165763702879519,0,0,1,0,0
1,0,5,1,0.2669705922166406,1,2,0.5264674493950461,0.32803585529143814,0,obek_7,0.44950287340734413,0,0,1,0,0
1,1,6,2,0.2530147683746083,1,4,0.6729534894801508,0.3563166266478595,0,obek_7,0.41192846210756434,0,0,0,0,1
1,1,6,1,0.2816603624061614,1,2,0.5348868335612313,0.3410626925781569,0,obek_7,0.401592360806631,1,0,0,0,0
1,0,6,1,0.2769268631058465,0,4,0.6084078079895743,0.30067868539413733,0,obek_7,0.4210479814311183,1,0,0,0,0
0,1,5,1,0.26957765444003995,0,1,0.4662679142189499,0.3253953988003788,0,obek_7,0.4400355736906828,0,0,0,1,0
1,0,5,1,0.24861679059970568,1,2,0.6169008065006056,0.27359284885271623,0,obek_7,0.31367648489848127,0,1,0,0,0
0,0,5,2,0.2563982259533609,0,1,0.5321772884617137,0.30412807358698135,1,obek_7,0.38535574650798793,0,1,0,0,0
0,0,6,2,0.28022489996451083,1,0,0.5177163804999072,0.32123970743277697,0,obek_7,0.44118492393177555,1,0,0,0,0
1,1,5,1,0.2709547177367245,0,4,0.45943232631150904,0.32898991051081267,0,obek_7,0.42563087262012955,0,0,1,0,0
1,0,6,1,0.2724294685548688,1,3,0.5438909183783691,0.3268176221323375,0,obek_7,0.4533916647834135,1,0,0,0,0
1,0,5,1,0.27687916594573075,1,4,0.5362355024175713,0.27692852152484054,0,obek_7,0.48883661179563886,0,1,0,0,0
0,0,3,1,0.2796758921952842,1,0,0.5719482259110757,0.29624100362012706,0,obek_7,0.5103085637383616,0,0,1,0,0
1,1,2,1,0.25318785101805225,0,2,0.43028348536698885,0.3086955789402278,0,obek_7,0.45391508302156175,0,0,0,1,0
0,1,5,1,0.24706964186215843,3,2,0.5176285061378194,0.32336980012256833,0,obek_7,0.39426424545557986,0,1,0,0,0
0,0,7,1,0.26613199890454253,0,3,0.5510709607937285,0.3031903375569924,0,obek_7,0.3982526537210165,0,1,0,0,0
0,0,5,1,0.2601160736371661,3,3,0.4741043153891556,0.34664218341320263,1,obek_7,0.3512794166836417,0,0,1,0,0
1,0,1,1,0.2471705633171404,1,2,0.45439804838124404,0.33941474161490903,0,obek_7,0.41974078099423295,0,0,1,0,0
1,0,8,1,0.2531301255215749,1,4,0.5535116244933718,0.2853161253318174,0,obek_7,0.462165958298159,0,1,0,0,0
0,0,4,1,0.2767252044180478,0,0,0.5368587291545792,0.2927718103929297,1,obek_7,0.4385980081560001,0,1,0,0,0
1,1,5,1,0.2501816941767901,0,4,0.5397178656899027,0.2764087937467504,1,obek_7,0.42001524948111635,0,1,0,0,0
1,0,7,1,0.28254417001991444,0,4,0.5674571174214658,0.33996899065303915,0,obek_7,0.42316456276043446,0,0,0,0,1
0,0,6,1,0.2634534256659401,1,0,0.5098983775133084,0.2628943563486385,0,obek_7,0.3619876672594279,1,0,0,0,0
1,1,6,1,0.2872139076429609,0,2,0.5568859265708277,0.3372408748806385,0,obek_7,0.40431009989533045,0,0,1,0,0
1,0,6,1,0.2747293427258743,0,1,0.46827047335101674,0.30523923222404153,0,obek_7,0.4394060611716663,0,0,1,0,0
0,0,5,1,0.2579539982578237,0,0,0.40560189106297817,0.3319755386484225,0,obek_7,0.3262109142552728,0,1,0,0,0
1,0,5,2,0.2666377469902385,3,2,0.5492015092608009,0.3047810390802967,0,obek_7,0.4448833599713746,0,1,0,0,0
0,1,6,1,0.25356307817614504,1,0,0.558803870492385,0.33046773024865755,0,obek_7,0.41823577886900476,0,0,1,0,0
1,1,6,1,0.25231847916872513,1,2,0.4963318107436598,0.3157993054401613,1,obek_7,0.4716762098128156,0,0,1,0,0
1,1,6,1,0.2763655580342453,0,4,0.5866307238359438,0.28009167355956,1,obek_7,0.42570404554145735,0,0,1,0,0
0,0,6,1,0.26373359015992615,1,1,0.5122277698074198,0.32454067488582944,0,obek_7,0.3647626634996629,0,1,0,0,0
0,0,7,1,0.2665002288538039,1,0,0.5728050782292968,0.31288122342384,0,obek_7,0.3613084099427581,0,1,0,0,0
1,0,6,1,0.266734680377529,1,4,0.6385496112218108,0.2623753478235256,1,obek_7,0.40273851403399585,0,1,0,0,0
0,1,6,1,0.2627630861017066,0,0,0.5353438679926996,0.3063904098587889,0,obek_7,0.41603606129795506,0,0,1,0,0
1,0,6,1,0.28837593230422703,0,2,0.5332796284206753,0.31505441789114164,0,obek_7,0.4191627820997049,1,0,0,0,0
0,1,5,1,0.2703892655993497,0,1,0.47963712447992296,0.33281441373148246,0,obek_7,0.38232696154392826,0,0,1,0,0
1,1,6,1,0.2626081928987132,1,4,0.574335685961979,0.3160929490536036,0,obek_7,0.4201251637934944,1,0,0,0,0
1,1,4,1,0.17560923054054584,0,3,0.15108911074247572,0.7389076390652474,1,obek_7,0.609719966149729,1,0,0,0,0
1,0,3,1,0.26666924100217215,0,3,0.5189723806836501,0.3511022897791942,0,obek_7,0.39536154070176116,0,0,1,0,0
1,1,2,2,0.2639959514195962,0,4,0.546630432916638,0.3532822392246063,0,obek_7,0.43899161989412694,0,1,0,0,0
1,1,7,1,0.247936007226532,1,2,0.5466329482638164,0.29282549420947956,0,obek_7,0.3832513069381938,0,1,0,0,0
1,0,5,2,0.2755826501763119,1,3,0.5716826414268037,0.31369984031630266,1,obek_7,0.33910789444792455,0,0,1,0,0
1,1,5,1,0.2463524274089455,0,2,0.5301082979512552,0.26947001346396476,0,obek_7,0.4515066996422535,0,0,0,1,0
0,0,5,1,0.25451537642952693,0,1,0.47515163360318485,0.34292394666669007,0,obek_7,0.40095797732616506,1,0,0,0,0
1,0,5,1,0.2789918474442639,0,4,0.4765805147674354,0.32558689632287935,0,obek_7,0.38266249205440184,1,0,0,0,0
0,0,7,1,0.2545134065967438,1,1,0.5011996658980493,0.29174458144977067,0,obek_7,0.4965783373317174,0,1,0,0,0
0,0,5,1,0.25816324727617257,1,0,0.47345600626528433,0.3260422469768249,1,obek_7,0.4087667515880523,0,1,0,0,0
1,1,3,1,0.2695709336161487,1,2,0.5732975830073124,0.3162738806429444,0,obek_7,0.3992113404251196,0,1,0,0,0
1,1,1,1,0.26294053107120474,1,4,0.5515167964914751,0.30953509627412457,0,obek_7,0.31554902925744205,0,0,0,1,0
1,0,4,1,0.27232099629056045,1,4,0.5648605164861544,0.3248561726285068,0,obek_7,0.41720394268397765,0,0,1,0,0
0,1,5,1,0.2728775924316862,0,0,0.44986699978924877,0.31865891894515985,0,obek_7,0.41012071919761794,0,0,0,0,1
0,1,1,1,0.2671696408701965,0,4,0.537024565315265,0.2852234479532118,0,obek_7,0.40892362231341245,0,1,0,0,0
1,1,5,1,0.2638005665102459,1,4,0.5044298792506139,0.28924052081108753,0,obek_7,0.41260238952196976,0,0,1,0,0
0,1,3,2,0.2540690573894341,1,1,0.5899687909568598,0.27748955602312964,1,obek_7,0.34069594351864296,0,0,1,0,0
1,0,6,2,0.06998168447975722,1,1,0.024725111688815762,0.26896470592247956,0,obek_7,0.1679559574787257,0,0,0,1,0
1,0,5,1,0.2849307768307707,1,4,0.5899280053015905,0.27043823215723706,0,obek_7,0.34475314471493534,0,1,0,0,0
0,1,6,1,0.27397771434556983,0,1,0.4883388044191858,0.311787999661509,0,obek_7,0.42303470022906725,0,1,0,0,0
0,0,4,1,0.24803765216070858,1,1,0.5108489038606352,0.3394093480462036,1,obek_7,0.4105369591540978,0,1,0,0,0
1,0,6,1,0.25198190812073346,1,3,0.47668790108204123,0.2894327024499867,0,obek_7,0.3793958316720493,0,0,1,0,0
1,0,7,3,0.25831484380552516,0,4,0.5205749985547126,0.27193350796966126,0,obek_7,0.45099574137612986,0,0,1,0,0
1,1,5,2,0.2578375209557365,1,0,0.49862300194930337,0.2931852788788019,0,obek_7,0.3908482764478101,0,1,0,0,0
0,0,7,1,0.27168960599497627,0,2,0.5912070195621992,0.3038954639202555,0,obek_7,0.36348442807199677,0,1,0,0,0
0,0,6,2,0.2429357249994825,0,3,0.47279013814599874,0.25864507263795855,0,obek_7,0.3751822576468401,0,1,0,0,0
0,0,6,3,0.26625056340539854,0,4,0.6033989876748571,0.3345077615164476,0,obek_7,0.37749288422958155,1,0,0,0,0
1,1,5,1,0.2604554454518565,1,3,0.47326134360754607,0.28545983239470174,0,obek_7,0.42280631197149826,1,0,0,0,0
1,1,6,1,0.280115793671315,1,4,0.5466601766325494,0.266519213668269,1,obek_7,0.46043669160918477,0,1,0,0,0
1,0,5,1,0.28528573143856767,0,4,0.5548949609185143,0.35662289333828917,0,obek_7,0.4429571740632669,1,0,0,0,0
0,1,2,1,0.2731031765085845,0,0,0.48383699061855384,0.2747217814316287,0,obek_7,0.3956616423853803,0,0,1,0,0
0,0,4,2,0.18785655022244316,1,1,0.07974437878641821,0.24529369516499738,0,obek_7,0.05225262432246195,0,0,0,0,1
0,1,6,3,0.26215051270744183,1,1,0.5367695687057361,0.3504499984190881,1,obek_7,0.438688944176876,1,0,0,0,0
1,0,6,1,0.2763908795559259,0,3,0.4870496154996859,0.2871784411410167,0,obek_7,0.4550226035479049,1,0,0,0,0
0,1,2,1,0.2887148478921527,0,1,0.6446014169482346,0.3160337092505044,0,obek_7,0.3639864006764426,0,1,0,0,0
0,0,6,1,0.2590541152283664,1,0,0.5670882941074926,0.2752916527031914,0,obek_7,0.4183301954687871,0,0,1,0,0
0,1,5,3,0.26970366612073016,0,0,0.49609944503690157,0.3480680912961104,0,obek_7,0.3660991916986175,0,1,0,0,0
1,1,4,1,0.2686687212448415,0,3,0.5455652668529747,0.26745586945088506,0,obek_7,0.4249320226595176,1,0,0,0,0
1,0,5,1,0.26307083015294275,3,4,0.5187777448516431,0.295855987523978,0,obek_7,0.3744148792608314,0,1,0,0,0
1,0,6,1,0.28241713279001457,1,0,0.5494610329769098,0.348599958720376,0,obek_7,0.3722588900746882,0,0,1,0,0
0,1,5,1,0.2662571872493742,1,3,0.6739051081250567,0.32377059319051804,0,obek_7,0.4113386114947477,0,0,0,0,1
0,0,6,1,0.30085555854425916,1,1,0.7234149491609181,0.372433125881741,0,obek_7,0.3276647458343026,0,1,0,0,0
1,1,6,1,0.2547892966271604,0,2,0.5151424982679775,0.31324611058193746,0,obek_7,0.35680613283096163,0,0,1,0,0
0,0,7,1,0.2740356531330097,1,0,0.573400076426722,0.2946873389231796,0,obek_7,0.4844766026350301,0,0,1,0,0
1,1,0,1,0.25786149152151533,0,4,0.42257956157707116,0.2961383123007281,0,obek_7,0.33695373291171643,0,0,1,0,0
1,0,6,1,0.2784072796126437,0,0,0.530376151372862,0.32623684753763293,0,obek_7,0.4796606557871822,1,0,0,0,0
0,1,7,1,0.24670441859140516,0,1,0.4876117048678979,0.3509707694986762,0,obek_7,0.3940190309967659,0,1,0,0,0
1,0,1,1,0.26612302369494567,1,4,0.5169210304417735,0.2782100106136634,0,obek_7,0.4369227370539561,0,0,1,0,0
1,0,5,1,0.2818705099557528,0,4,0.526788129718678,0.2865522226375262,0,obek_7,0.4415396209507271,0,1,0,0,0
1,1,1,1,0.2577227547685215,1,3,0.44633420191140444,0.3360335291174906,0,obek_7,0.4991320510825511,0,1,0,0,0
1,0,5,3,0.3774042002061447,2,3,0.7883186633962815,0.45090003696786773,0,obek_7,0.1650545450782912,0,0,0,1,0
1,1,2,1,0.2578681884619821,0,4,0.56577559090085,0.30204180989529866,0,obek_7,0.39698519114896086,0,0,1,0,0
0,1,4,1,0.27586312738876717,0,0,0.5170434422092878,0.258298016488442,0,obek_7,0.37076783245042055,0,1,0,0,0
1,0,3,1,0.10252434169500257,3,2,0.03172948897272576,0.26776023033338076,0,obek_7,0.14528046998887165,0,1,0,0,0
1,1,5,1,0.2864129261602166,0,3,0.6374977657462375,0.29510178111641855,1,obek_7,0.3660128258126557,0,0,1,0,0
0,1,8,1,0.2859946106141733,0,0,0.5667714101784456,0.3324344771919461,1,obek_7,0.44034244577869674,0,1,0,0,0
0,0,5,2,0.2793644025737737,0,1,0.4972099832326132,0.32794552426703694,0,obek_7,0.3760894370280448,0,1,0,0,0
0,0,5,1,0.2723801669690367,1,1,0.43111459553248527,0.3248014565457694,0,obek_7,0.44632133627942855,0,0,1,0,0
1,0,6,2,0.2661937223404679,0,4,0.5367696410817961,0.3025140607895379,0,obek_7,0.348354958233667,0,1,0,0,0
0,0,7,1,0.2700188497360727,0,0,0.5671755220185444,0.2967782417424811,0,obek_7,0.40973101128874795,1,0,0,0,0
0,1,6,1,0.27053641978657345,1,1,0.39711046161006003,0.3366335495312252,0,obek_7,0.3778354579655131,0,0,0,1,0
1,1,1,1,0.26238893552998005,1,3,0.4938963887913364,0.28491913110577644,0,obek_7,0.32638505666488843,0,1,0,0,0
0,0,6,3,0.2820684465898739,1,2,0.5797436549153687,0.27531753270721526,0,obek_7,0.41032002760268876,1,0,0,0,0
0,0,5,1,0.26064771591539543,1,3,0.5109709870235737,0.3095128748857054,0,obek_7,0.41920386470925897,1,0,0,0,0
1,0,1,1,0.26117614762999214,0,3,0.5637842751568365,0.3101650778728816,0,obek_7,0.4144300066266503,0,1,0,0,0
0,0,3,1,0.2991893448181921,1,3,0.5059286162924859,0.2372217547186071,1,obek_7,0.37010647829439175,0,1,0,0,0
0,0,0,3,0.2753585828446833,1,3,0.5678729929324637,0.3215920747268973,0,obek_7,0.36198803476510527,0,1,0,0,0
0,1,3,1,0.25639531798506676,1,1,0.5723217600459523,0.320687200890121,1,obek_7,0.43766068616390436,1,0,0,0,0
1,1,6,1,0.24128640874889332,1,4,0.5128620928901291,0.37883379743941853,0,obek_7,0.45877470862418895,0,0,1,0,0
0,0,5,2,0.26712691101575986,0,4,0.6043801212531081,0.33026470468386215,0,obek_7,0.41330794085910255,0,1,0,0,0
0,1,5,1,0.27633815439384457,0,3,0.5517984667854412,0.3167449477784712,0,obek_7,0.37813150032762943,0,1,0,0,0
0,0,5,1,0.2606116543021556,0,1,0.4226671062422144,0.3273476237064317,0,obek_7,0.41648224590950544,0,0,0,1,0
0,1,6,1,0.28279787465059375,1,3,0.6744207354193761,0.351394778409062,0,obek_7,0.4080684375896597,0,1,0,0,0
0,0,5,1,0.26909750716827724,0,0,0.5085193135311343,0.31167082159306647,0,obek_7,0.4445353976795422,0,0,1,0,0
1,0,2,1,0.26540400654769253,3,3,0.5667795215090632,0.30160692560974456,0,obek_7,0.42259736336219494,0,0,1,0,0
1,0,6,1,0.2731474237275075,1,0,0.47429970464397514,0.32226300626999127,0,obek_7,0.37130180193952805,0,0,1,0,0
1,0,6,1,0.2884721986678232,0,4,0.4974629631445408,0.2952690421189879,0,obek_7,0.3648338099965056,0,1,0,0,0
0,0,5,1,0.263863276298347,1,3,0.5626994779772081,0.295285016078393,0,obek_7,0.4674354575436197,1,0,0,0,0
1,0,6,1,0.2816076470875164,0,2,0.5314293893196396,0.3550755642725001,0,obek_7,0.3199618514123834,0,0,0,0,1
0,1,5,2,0.258367116631717,0,1,0.09614656656026271,0.2400833049477836,0,obek_7,0.04840208292887197,0,0,0,1,0
1,0,7,1,0.2561631128174344,1,4,0.5977274239199721,0.29066261594158976,0,obek_7,0.4025165738115098,0,1,0,0,0
1,0,5,1,0.22491418768402963,1,3,0.5185506636199311,0.27237690543986337,0,obek_7,0.42701107528722393,0,0,1,0,0
0,1,6,1,0.2622759972729252,1,3,0.5956278085000561,0.3039411946521794,0,obek_7,0.3961607379814506,0,0,1,0,0
1,1,4,1,0.2584299393556265,1,4,0.4983315633423974,0.3054967482328595,1,obek_7,0.3903104568451613,0,1,0,0,0
0,0,5,1,0.2817384258240083,1,1,0.59959347327593,0.318955060593716,0,obek_7,0.40388908238967414,0,0,1,0,0
1,1,0,1,0.27823691793202787,1,0,0.4181409598092711,0.35589365844430854,0,obek_7,0.42705659828831,0,1,0,0,0
1,0,6,1,0.2596806209555504,0,2,0.5933758901454165,0.2642527889478605,0,obek_7,0.3951834762124412,1,0,0,0,0
0,0,6,1,0.24848702274847298,1,0,0.535727252656838,0.2757114877043101,0,obek_7,0.3980389287169221,1,0,0,0,0
1,1,6,1,0.2697525873286385,0,4,0.4828691646018723,0.29950413731401954,0,obek_7,0.4340015893212213,0,0,0,0,1
1,1,4,1,0.26201971196947654,0,4,0.5542765887214718,0.3110298905453458,0,obek_7,0.3979464180651643,0,0,0,1,0
0,0,5,1,0.26896174485252855,0,0,0.43698519499744076,0.35340697027183615,0,obek_7,0.4042120899574167,0,0,1,0,0
1,0,1,1,0.2672481117162578,0,0,0.47905822501703804,0.30560962344632925,0,obek_7,0.3843604091761671,0,1,0,0,0
1,0,6,1,0.2675646453600936,1,1,0.4556364812654063,0.32269294951166066,0,obek_7,0.4205140702324811,0,0,1,0,0
0,0,5,1,0.2583701879496647,1,3,0.5615484151140357,0.42865191339642267,0,obek_7,0.46196182391197466,0,1,0,0,0
1,0,5,1,0.25317289573823315,1,1,0.5492802461923321,0.2944465912885423,0,obek_7,0.3404485086461179,0,0,1,0,0
1,0,6,1,0.2545753299989584,0,3,0.5637020511586528,0.3075680035900583,0,obek_7,0.38314421224170125,1,0,0,0,0
0,0,1,1,0.26795508352065234,0,0,0.5045648859489549,0.3257878461296944,0,obek_7,0.42529141477602334,0,0,1,0,0
1,0,6,1,0.2746466786870374,0,4,0.5382587185749457,0.27164311606497066,0,obek_7,0.3340469035765617,0,1,0,0,0
1,0,2,1,0.27306684694592637,0,3,0.549476329458521,0.3357785465154765,1,obek_7,0.33399731970864505,0,0,1,0,0
1,0,5,2,0.26363754119507055,0,4,0.5244637510847094,0.3159560292632641,0,obek_7,0.44747977371651665,0,1,0,0,0
1,0,5,1,0.27279963826528325,3,2,0.4394572349044052,0.34486369820739393,0,obek_7,0.34823436131018054,0,0,1,0,0
1,0,5,1,0.2639570704370199,1,4,0.3556777450201102,0.32288259944575337,0,obek_7,0.5020124673012296,0,1,0,0,0
1,0,5,1,0.25685507668216384,1,2,0.5495405265563993,0.2972882409312504,1,obek_7,0.3971392574275189,0,0,1,0,0
0,1,7,1,0.2818136195616843,0,3,0.46711606087840113,0.33598669731346037,0,obek_7,0.3834270001519727,0,1,0,0,0
1,1,6,1,0.2773127936044862,1,3,0.44248997120561234,0.2652858126240573,0,obek_7,0.41855657208546027,0,1,0,0,0
1,0,7,1,0.2711237466382221,1,2,0.5674997921328238,0.3379513840991858,0,obek_7,0.38969493442667513,0,0,1,0,0
0,0,6,1,0.2581804697729722,0,0,0.5412285182736565,0.3022492165992403,0,obek_7,0.42359621367130706,0,0,1,0,0
0,0,5,1,0.2676617724229845,1,0,0.586568882237263,0.3017516009957896,0,obek_7,0.4225322614276949,0,1,0,0,0
0,1,2,1,0.24508981681067746,1,0,0.5605677760959622,0.3339286687915249,0,obek_7,0.4210148102948518,0,1,0,0,0
1,1,5,1,0.2764516619240269,1,3,0.4474068523058719,0.30515290865888695,0,obek_7,0.37903060782565884,0,0,1,0,0
0,0,5,1,0.2802993992664812,1,0,0.5111251801815804,0.3177815089440383,1,obek_7,0.41286354556815363,0,0,1,0,0
0,1,3,2,0.23822336703270278,0,1,0.11964118599692167,0.25080350302874865,0,obek_7,0.06294240009492175,1,0,0,0,0
1,0,8,1,0.2817663551629392,0,2,0.569256988827908,0.2984838193602772,1,obek_7,0.4564476269738374,0,0,1,0,0
1,0,5,2,0.2719396426629971,0,3,0.5135703743950781,0.3385755563775621,0,obek_7,0.41695592998253117,0,0,0,0,1
1,0,5,1,0.27662183025560283,1,3,0.5255426005687891,0.31501979140575076,0,obek_7,0.4718646693061911,1,0,0,0,0
0,0,6,3,0.2734872500875414,3,2,0.5084338551698817,0.2672419081749693,0,obek_7,0.3714307056686865,0,1,0,0,0
1,0,0,2,0.2823638932780992,0,1,0.6242001084374531,0.30668856423649193,0,obek_7,0.38138750494717977,0,0,0,0,1
0,0,1,1,0.2608662368952288,0,0,0.5693339321253095,0.28575990752937663,0,obek_7,0.49533244087363026,0,1,0,0,0
1,0,5,1,0.25961291448637236,1,3,0.5420061005169579,0.29584858084816035,0,obek_7,0.45324296306351125,0,1,0,0,0
1,0,4,0,0.7822725120130505,0,3,0.6231077218306309,0.6716594803708151,0,obek_7,0.4214221210270971,0,1,0,0,0
0,1,3,1,0.28128398855418235,1,3,0.398480424560809,0.31254501615801933,0,obek_7,0.35924273763664094,0,1,0,0,0
0,1,3,1,0.13726360350152617,3,0,0.03369643287836982,0.16436648125574863,0,obek_7,0.35945913039986505,1,0,0,0,0
0,0,3,1,0.2770637846292499,1,1,0.5355986073514736,0.3437731704732418,0,obek_7,0.37084764809551396,1,0,0,0,0
0,0,6,1,0.2654522353741995,0,0,0.42413168299536985,0.3513141522670364,0,obek_7,0.34812106083830685,0,1,0,0,0
1,1,5,0,0.7869671553009816,0,1,0.5615613994793447,0.6454354303842413,1,obek_7,0.34482003009016066,1,0,0,0,0
0,1,7,1,0.27066845105483583,0,0,0.539227936574352,0.373024924924358,0,obek_7,0.44405999480718433,0,1,0,0,0
0,1,6,1,0.2723792942133582,1,0,0.5307181414723379,0.33216460713998586,0,obek_7,0.40887091439369994,0,1,0,0,0
0,0,6,1,0.26146254242656236,1,3,0.5408561669860437,0.29455073535631854,1,obek_7,0.3701520912728057,0,0,1,0,0
0,1,6,1,0.2613250805263303,1,2,0.5329467418601175,0.29334387449807287,0,obek_7,0.40772409190024117,0,1,0,0,0
0,1,7,1,0.2865481895622733,1,1,0.574292831090109,0.3002932588454932,0,obek_7,0.3590617415552456,0,0,1,0,0
1,0,7,1,0.2737366101730844,1,2,0.5088770922137786,0.356207590555624,0,obek_7,0.3616115971440496,0,1,0,0,0
0,0,5,2,0.3789970535195602,3,0,0.7870190339525662,0.5020214792455171,0,obek_7,0.17812814233660232,0,0,0,1,0
1,1,5,1,0.26008390644982565,0,3,0.5028343375641393,0.2519830427915887,0,obek_7,0.5015233590744647,0,0,1,0,0
1,1,4,1,0.2574776243881519,0,2,0.45998819231992455,0.3222675702515747,0,obek_7,0.34956794716972,0,0,1,0,0
1,0,5,1,0.29038625447937816,0,2,0.4638358614823049,0.3179841406859508,0,obek_7,0.4180453927050043,0,1,0,0,0
1,0,2,2,0.2515757521551398,0,3,0.5515439554977954,0.277464047201835,0,obek_7,0.44458260116877124,0,1,0,0,0
1,0,5,1,0.2542740423272499,0,1,0.5650319430901118,0.27927024582758575,0,obek_7,0.4482364718617243,0,1,0,0,0
1,0,5,1,0.27754833606298246,0,3,0.5274313014338476,0.3237106728020497,0,obek_7,0.40381324137132824,0,0,1,0,0
0,1,7,1,0.27766771222614794,0,1,0.48160475186928736,0.35878597243588195,0,obek_7,0.4461736316270523,1,0,0,0,0
0,1,6,1,0.2683273754114667,1,3,0.5222885626808644,0.3320327945093311,0,obek_7,0.36782581135851267,1,0,0,0,0
0,0,0,1,0.28293127028376236,1,3,0.5685367426743875,0.3019271746056967,0,obek_7,0.3918969023568305,0,0,0,0,1
1,0,5,1,0.2709189715159645,0,1,0.5312920128419651,0.316480446968643,0,obek_7,0.4009334825102185,0,0,1,0,0
0,1,5,1,0.2558282762243387,0,2,0.44146803972668097,0.3125049918970005,0,obek_7,0.38566390286135854,0,0,0,1,0
1,1,0,1,0.25953176450192506,1,4,0.5345857889002066,0.3092592550516156,0,obek_7,0.41313889650679647,1,0,0,0,0
0,0,6,2,0.2586000883023886,1,3,0.6149363501900702,0.25119578083804817,0,obek_7,0.4429260487585087,0,1,0,0,0
0,0,3,1,0.28461762788542594,1,1,0.47460359317264095,0.32078404983799463,0,obek_7,0.2984577928000882,1,0,0,0,0
